3,3,5,2,3,1,4,3,4,2,5,4,3,5,5,4,1,1,3,4,4,3,5,2,3,2,5,1,3,1,2,3,4,2,3,3,3,5,4,4,1,1,2,2,2,3,5,1,128
4,4,5,2,1,2,5,4,2,2,3,3,4,2,5,2,2,5,1,3,3,5,3,4,5,5,4,4,2,2,4,3,3,3,5,4,5,3,5,4,4,5,4,1,2,1,3,5,80
3,4,5,3,1,2,1,3,4,4,1,2,2,3,4,1,2,3,2,3,1,5,3,1,2,2,2,2,1,1,1,3,3,2,1,2,1,1,4,1,2,2,1,1,1,1,1,1,97
2,5,1,3,5,2,1,2,1,4,2,5,5,3,4,4,3,3,2,1,1,4,2,3,5,4,5,5,4,4,1,4,5,1,1,2,2,1,1,1,3,4,2,2,3,4,2,3,48
3,2,1,3,1,4,2,1,3,1,5,1,3,1,1,5,4,1,2,4,5,5,5,2,2,2,1,1,1,1,2,1,2,1,1,1,3,1,1,5,3,1,1,1,3,1,5,1,100
1,1,2,4,2,3,5,1,5,1,5,5,5,2,4,2,5,2,5,1,1,2,1,2,2,1,4,1,5,4,3,4,5,2,4,4,5,4,4,5,5,3,2,3,3,5,2,4,60
5,3,3,4,5,4,2,1,1,4,3,2,3,3,1,4,3,3,3,2,4,1,1,5,4,2,3,3,2,2,2,1,1,3,2,2,1,1,1,2,1,2,3,2,2,1,1,4,103
5,1,4,3,2,3,5,1,3,3,3,2,1,5,5,2,2,1,5,2,4,2,4,1,2,3,3,5,4,3,1,2,3,1,2,1,4,5,1,5,3,3,2,2,3,4,3,4,45
5,1,3,2,1,3,3,4,4,2,1,1,2,1,5,2,1,2,3,1,1,5,3,5,2,1,2,2,1,3,3,2,4,1,1,1,2,1,1,2,1,2,1,1,1,2,3,3,116
1,2,5,5,3,4,1,2,5,4,3,4,1,3,2,3,3,1,3,4,2,2,1,5,5,5,3,5,1,5,5,2,5,1,1,4,3,2,4,2,4,2,3,4,2,1,3,4,71
5,1,3,3,4,4,5,5,2,2,1,5,5,1,5,5,4,5,2,1,2,4,5,2,2,1,1,1,3,4,3,5,1,2,1,3,3,1,3,5,2,1,1,1,2,4,4,2,94
4,3,1,3,3,5,3,2,3,4,5,5,3,5,4,5,4,2,4,5,4,2,1,2,5,3,5,2,5,3,2,1,5,3,3,4,3,4,1,5,5,4,4,5,1,5,2,3,71
4,5,4,2,3,3,3,2,3,2,2,2,5,5,1,1,4,5,4,1,3,5,4,2,4,5,2,1,2,2,2,2,2,1,1,1,3,1,1,1,2,4,4,1,1,3,1,2,91
5,2,5,3,3,2,1,4,2,2,4,1,2,2,2,5,4,3,1,3,5,4,5,2,4,4,3,5,5,2,5,1,4,4,1,3,5,2,3,4,2,2,5,4,4,5,3,3,42
1,3,1,3,3,3,3,2,3,3,4,3,2,2,3,3,5,5,4,1,3,4,2,1,1,1,1,1,1,3,3,1,2,3,2,2,2,2,1,2,4,1,1,1,1,3,1,1,91
2,5,3,5,4,4,4,5,5,1,3,1,5,5,1,2,5,5,5,4,1,2,3,2,3,3,4,5,3,5,3,3,3,5,1,3,1,4,3,3,5,3,2,5,2,5,1,4,48
5,5,1,1,4,5,5,3,3,5,3,5,2,1,2,5,4,5,2,2,5,4,5,2,5,4,1,1,4,1,4,1,3,2,2,1,1,1,2,5,3,5,2,1,3,4,4,2,103
4,1,3,4,5,2,4,1,5,1,2,2,3,1,4,5,1,1,1,1,1,4,2,3,1,1,1,3,4,2,3,1,2,1,2,2,5,5,4,2,4,3,3,5,1,5,1,5,65
1,1,3,2,5,4,2,5,2,4,5,5,4,5,3,2,1,2,4,2,1,3,3,3,1,1,2,2,4,4,1,3,2,1,1,5,1,2,1,2,1,2,1,2,1,2,1,3,91
5,5,5,2,2,3,5,4,1,4,4,2,5,3,1,1,3,4,5,2,4,2,1,1,4,1,2,4,4,2,4,1,4,5,3,5,2,2,2,4,2,2,1,4,2,4,5,4,28
1,3,3,4,3,4,1,3,3,5,2,1,5,3,5,2,1,2,3,2,3,3,1,2,1,1,2,1,1,4,1,2,3,5,2,1,3,2,1,1,1,2,2,1,3,3,1,2,113
2,5,3,4,4,4,5,1,5,1,2,3,2,1,3,4,2,3,2,2,5,3,2,5,5,1,1,3,3,4,5,4,4,4,5,5,3,1,1,4,2,2,2,4,4,5,5,4,63
4,5,4,2,5,1,5,5,2,4,4,2,1,1,3,2,4,2,3,2,5,5,5,5,3,1,1,1,3,1,1,4,2,2,2,2,1,1,1,2,4,2,2,2,4,2,4,3,80
5,5,2,1,1,3,1,1,3,3,4,4,1,4,1,1,4,2,2,2,5,4,4,1,4,4,2,1,3,3,3,3,5,1,4,3,4,2,5,2,3,5,3,5,2,2,2,5,45
4,4,3,1,4,5,5,2,5,5,2,1,1,1,1,4,2,2,4,1,4,5,3,1,1,2,2,1,1,2,5,1,4,4,1,1,1,1,1,1,1,1,4,1,2,2,2,1,88
4,2,1,3,3,3,2,3,3,4,4,3,1,5,3,3,2,5,4,4,4,1,1,4,4,1,5,3,4,2,4,4,2,1,1,5,1,5,3,3,2,4,5,1,1,3,4,5,71
4,2,3,2,3,3,4,3,5,5,5,2,1,5,5,5,2,1,1,5,2,3,1,4,4,1,2,1,1,1,1,3,5,4,1,2,1,5,4,5,2,1,1,1,2,3,1,2,103
5,1,5,3,4,4,4,4,3,2,3,4,5,4,1,4,5,3,3,5,5,5,1,4,2,5,1,1,5,5,5,1,5,3,5,3,4,1,1,2,1,5,4,4,1,5,1,1,34
5,2,1,1,3,3,5,4,4,5,3,4,4,3,4,3,2,4,2,2,2,2,5,3,4,2,1,1,2,3,1,2,3,4,2,4,1,3,1,2,1,4,1,2,2,2,1,3,97
3,5,5,1,4,1,1,4,2,2,2,5,5,4,5,1,3,5,1,4,5,2,3,1,1,2,4,4,3,2,2,4,4,2,2,5,3,3,1,5,2,2,2,4,4,5,3,1,68
4,5,2,4,2,2,4,5,3,1,2,1,3,5,5,3,4,5,4,4,5,2,5,3,3,3,2,1,1,1,1,3,3,1,1,1,3,2,5,3,2,2,4,1,2,1,1,1,65
2,1,2,5,1,4,2,4,1,2,5,4,2,1,3,5,3,1,1,3,5,4,2,5,3,1,5,2,1,5,1,4,3,3,2,4,3,3,5,3,5,5,5,2,2,4,2,1,51
5,2,5,3,5,5,4,3,4,5,5,3,3,4,3,1,3,2,2,3,1,5,4,2,1,1,3,1,2,3,2,2,1,3,1,3,2,1,3,1,1,1,1,1,1,1,4,2,51
3,2,4,3,3,2,3,4,5,5,1,1,3,3,5,4,5,3,1,5,5,3,4,2,2,5,5,3,4,4,3,3,4,3,5,3,1,2,1,3,1,4,5,2,5,1,4,5,42
5,5,5,5,5,1,4,4,4,5,1,3,1,1,4,1,1,1,3,4,4,1,4,1,3,1,1,5,4,1,1,3,1,1,1,2,1,1,2,1,1,1,1,3,3,1,3,1,80
1,1,3,4,5,4,3,5,1,1,1,4,3,2,2,4,4,1,1,1,2,5,2,5,2,5,4,3,3,2,3,4,4,4,4,2,5,4,4,1,1,5,3,2,2,5,2,4,42
1,1,1,1,2,2,1,5,5,2,2,4,5,3,1,5,2,2,5,3,3,4,5,1,1,1,1,1,1,2,1,4,2,2,1,3,4,1,1,1,2,1,2,2,2,1,4,1,97
5,3,5,5,4,2,3,4,4,4,5,5,1,1,2,2,1,4,1,4,3,1,3,4,1,4,4,2,5,4,2,2,2,5,3,3,1,5,3,4,5,4,2,1,2,2,3,2,48
5,3,2,2,1,4,1,4,4,3,4,4,4,4,5,5,4,2,2,5,3,2,4,5,1,3,2,2,1,2,1,2,1,1,1,1,4,4,3,4,2,1,2,5,3,1,2,4,83
4,2,5,3,5,3,3,5,1,2,2,5,1,5,3,4,5,2,2,2,3,2,2,4,4,3,1,5,5,1,1,5,4,1,4,1,4,5,4,1,1,4,2,3,5,1,3,4,54
1,2,2,2,4,4,4,3,5,5,4,3,4,1,2,2,2,3,2,4,1,2,5,3,1,1,1,2,1,4,2,2,2,4,1,3,1,1,2,1,1,2,1,3,1,2,4,2,94
2,5,3,3,2,5,3,2,1,1,3,1,1,3,3,2,1,1,2,2,1,4,3,4,2,3,4,3,2,2,4,1,5,3,4,3,3,5,3,2,2,2,1,5,2,3,5,1,68
4,1,5,2,1,3,1,2,2,2,5,4,4,1,1,4,2,1,1,1,4,3,2,3,1,1,1,1,1,2,1,1,2,1,5,3,4,1,1,2,1,1,1,1,3,1,1,2,109
5,5,2,3,5,4,3,4,2,5,3,3,1,1,4,5,4,3,4,4,4,4,4,1,5,4,5,1,4,1,2,4,1,3,1,1,4,1,2,4,3,2,3,3,2,2,1,2,63
4,4,1,5,3,2,3,1,2,1,3,3,2,2,4,3,3,5,1,4,4,2,5,4,4,3,1,3,2,2,3,1,1,1,3,2,2,2,3,1,3,2,1,1,1,1,4,2,103
5,1,5,4,5,5,4,1,2,1,1,2,4,4,3,5,2,1,4,4,2,4,1,5,3,4,1,3,3,2,2,3,2,5,4,3,4,2,2,2,2,2,1,1,5,2,3,5,31
3,2,5,1,5,5,1,2,5,2,3,5,2,4,2,4,4,1,4,5,2,4,2,4,3,1,3,1,3,3,1,2,4,2,3,5,1,2,2,2,4,1,4,3,2,4,2,1,116
4,3,2,3,4,4,4,1,4,2,5,2,2,3,5,2,5,5,5,3,5,1,1,5,5,1,5,2,4,4,5,1,1,3,1,1,2,1,3,5,5,2,1,4,1,5,1,1,40
1,3,1,2,1,2,5,1,5,5,3,2,4,2,1,1,2,3,2,1,5,4,1,2,1,1,1,2,1,2,1,1,4,2,2,1,2,1,1,1,1,1,2,1,2,2,1,2,100
4,3,4,5,3,3,5,2,1,2,2,5,4,4,1,3,5,5,5,5,4,5,5,4,4,2,1,5,2,3,3,5,1,2,1,1,1,1,2,2,3,1,1,4,2,3,2,2,42
1,3,2,5,2,5,3,3,5,4,1,2,4,5,2,3,3,4,1,1,5,3,5,3,1,1,1,3,2,1,3,3,4,3,1,2,4,1,2,3,1,4,1,1,1,3,5,2,103
5,4,5,4,1,3,2,3,4,5,2,4,5,4,3,3,1,3,1,1,3,2,4,4,4,2,4,1,4,1,3,3,4,4,2,5,4,3,3,3,4,2,3,1,2,4,4,4,91
4,3,5,3,3,1,1,3,3,5,1,3,2,4,2,4,2,1,1,5,5,3,5,1,1,3,1,1,2,1,1,1,3,1,1,1,1,4,1,3,1,1,1,3,2,2,1,1,74
4,5,2,3,4,1,2,5,2,4,3,2,5,5,2,4,2,5,4,5,2,5,3,2,4,2,4,5,3,5,4,3,3,4,5,5,1,2,5,3,2,1,1,5,2,1,5,4,28
2,3,2,4,4,2,1,4,5,2,3,2,1,4,1,4,3,2,2,4,2,5,1,4,2,3,1,4,1,2,1,1,2,1,3,1,1,3,1,3,3,1,2,4,1,4,1,3,116
1,3,4,3,3,3,2,4,1,2,2,4,2,3,5,3,1,2,5,5,5,1,3,5,1,1,4,1,2,1,2,1,1,1,1,2,4,4,2,3,5,5,5,3,2,1,4,2,63
5,5,2,3,5,1,4,5,3,2,3,4,2,2,3,1,5,3,4,3,5,4,2,2,3,4,1,1,4,1,4,1,1,2,2,2,1,1,1,1,3,2,3,1,4,1,2,1,77
4,2,2,3,1,1,3,3,2,2,2,5,1,3,4,2,1,5,2,4,4,2,4,3,5,1,1,2,2,3,3,1,3,2,5,2,1,5,3,1,4,4,3,2,2,5,2,2,65
3,5,4,5,4,4,4,1,5,4,2,2,3,3,3,4,2,5,1,1,5,2,3,1,3,4,2,3,1,2,2,1,2,1,2,1,1,1,1,4,1,3,1,1,2,2,3,1,77
4,1,4,3,3,1,5,4,1,1,4,5,3,5,3,5,1,3,4,2,5,3,4,2,1,5,1,3,3,3,5,5,4,3,2,5,4,5,3,2,5,5,5,3,2,3,4,1,63
5,1,4,5,3,2,1,2,3,5,4,5,5,1,4,5,2,3,2,4,3,1,2,5,3,1,4,3,1,1,1,1,1,2,1,2,4,1,1,2,1,1,2,4,3,1,2,1,71
1,4,3,5,3,2,5,5,5,5,2,3,1,2,1,3,2,4,3,3,4,5,2,2,1,5,5,5,1,1,4,4,4,3,2,5,3,3,3,4,4,2,4,2,5,2,3,3,77
5,5,2,4,3,1,2,3,3,1,1,5,3,1,2,2,2,5,1,4,2,3,5,1,2,3,1,3,1,1,1,3,3,1,1,1,2,1,2,2,1,3,1,2,2,3,2,1,100
2,4,4,5,4,4,5,2,1,5,5,3,4,1,3,2,1,3,4,5,5,2,5,5,3,5,3,1,2,4,1,5,3,4,4,1,2,5,3,4,5,4,5,4,1,5,5,4,37
1,4,3,1,4,1,4,5,3,2,5,3,1,2,1,2,4,1,3,4,3,5,5,5,1,1,2,1,2,1,2,2,2,2,2,3,1,2,1,1,4,1,1,1,3,2,4,3,88
5,5,1,5,1,3,3,2,5,2,5,4,5,3,3,4,2,2,5,5,2,5,1,5,3,3,3,2,5,1,2,2,3,2,3,5,5,2,4,4,4,4,5,2,2,1,1,2,60
1,5,3,2,1,2,3,4,1,5,3,3,4,1,1,3,3,2,3,3,4,4,5,2,1,5,3,1,1,1,2,1,1,2,1,3,3,1,1,2,3,1,3,1,2,3,1,2,100
2,1,1,4,1,2,2,4,1,2,2,3,3,3,2,4,3,1,5,2,1,3,5,3,4,2,2,3,3,1,1,3,1,1,3,3,2,2,2,3,3,5,2,2,3,3,1,5,80
5,1,1,2,5,5,5,1,2,4,1,2,4,4,5,4,2,3,3,2,4,5,4,1,3,1,1,1,1,5,2,1,2,2,1,1,1,3,2,3,2,3,1,1,3,2,2,1,80
1,1,5,5,3,3,1,5,3,1,3,1,3,1,2,1,1,5,1,2,3,4,3,5,4,2,3,3,3,2,1,2,5,4,2,3,4,1,5,5,1,1,3,4,3,3,4,1,45
4,4,1,2,2,3,2,3,3,2,2,2,4,1,5,5,1,2,2,1,4,1,1,4,4,1,1,2,2,3,1,2,2,1,2,1,3,1,2,2,1,1,2,1,1,1,1,1,103
5,5,2,2,4,5,2,4,4,3,4,3,3,5,1,3,4,2,4,3,5,4,1,5,2,5,1,4,2,3,1,2,3,1,2,1,4,5,3,5,4,3,2,3,3,4,2,2,68
4,5,2,5,5,2,2,2,2,3,2,3,2,1,4,1,4,2,3,2,5,4,2,3,4,1,1,2,4,2,1,1,2,3,1,3,1,1,4,1,1,2,2,2,5,1,2,2,106
4,2,5,5,3,2,1,3,5,4,1,2,4,2,4,2,3,3,1,5,1,2,5,5,1,3,2,3,3,3,2,2,3,3,2,3,3,2,1,2,1,2,4,3,1,1,2,2,63
3,3,4,5,3,2,1,1,5,4,3,4,4,2,2,2,2,2,2,3,1,4,5,1,1,2,4,4,2,2,1,1,1,3,3,1,3,1,2,2,1,1,1,2,1,1,4,1,100
2,4,1,5,4,1,4,2,4,5,4,2,5,3,1,5,1,4,4,4,5,3,4,1,4,5,3,3,2,5,4,2,4,5,4,1,1,1,2,5,1,3,1,3,4,2,4,1,86
2,3,1,1,5,5,2,5,2,4,5,3,4,3,4,4,2,4,4,5,1,1,4,1,1,3,1,1,2,4,2,2,1,4,2,3,1,1,2,3,1,2,4,2,1,1,1,1,83
4,3,2,3,5,4,1,5,4,3,3,5,1,2,2,3,1,5,5,4,2,3,4,2,3,1,4,3,4,2,5,4,4,5,3,1,3,2,2,3,1,3,5,1,5,3,1,4,68
5,3,4,4,1,2,1,1,1,2,3,5,1,5,1,5,5,4,4,5,4,5,2,3,5,3,1,4,1,2,1,1,1,1,3,1,1,5,1,4,2,1,4,1,4,2,1,1,94
5,4,5,2,3,2,1,4,2,3,1,2,1,1,4,3,5,3,4,1,2,1,2,3,3,4,5,5,5,3,1,3,5,5,3,1,5,2,1,4,3,4,5,3,5,3,2,4,57
2,2,2,4,4,3,1,4,4,4,3,2,4,2,5,1,3,3,4,4,3,5,4,3,1,1,1,1,3,1,1,4,4,1,2,1,2,1,2,1,1,2,2,2,3,1,3,2,71
3,2,2,4,3,1,2,3,4,4,1,4,2,3,4,1,3,1,5,3,2,1,5,3,4,2,4,1,2,4,5,1,2,3,3,2,1,1,5,4,4,2,4,1,2,1,3,4,60
4,4,5,2,4,2,5,4,1,2,2,4,4,5,4,4,4,1,4,4,5,4,5,3,3,4,2,2,3,1,2,2,1,1,2,1,3,5,1,3,2,1,4,1,1,3,1,3,68
2,2,2,3,1,4,2,3,2,5,5,1,5,1,4,2,2,2,3,4,2,3,5,5,5,4,1,3,1,3,1,2,5,3,4,3,1,5,1,4,4,5,5,5,5,2,3,4,37
1,4,4,1,1,2,2,3,1,3,3,4,1,4,3,4,5,2,2,5,1,2,2,5,1,2,4,1,1,2,2,2,1,3,3,2,1,1,2,1,1,2,2,5,1,2,1,1,106
2,5,5,1,2,4,4,5,4,1,1,4,5,3,2,5,5,4,3,3,5,5,2,3,3,1,1,5,1,5,1,2,5,5,1,4,5,3,3,1,2,2,5,2,1,2,1,4,28
1,5,4,2,4,3,1,3,3,2,2,1,2,4,2,3,2,2,2,4,5,5,5,1,1,1,4,1,4,1,1,2,1,1,1,1,2,4,2,1,1,1,2,4,2,2,5,1,103
1,5,4,1,4,1,3,4,4,3,1,2,3,3,4,1,4,1,5,3,4,2,5,3,2,5,2,2,2,5,3,3,2,2,4,5,4,5,4,2,2,4,5,5,1,1,3,2,57
4,2,3,1,2,2,3,2,1,5,3,4,4,5,2,1,5,3,5,5,2,2,5,2,1,1,3,1,1,2,2,2,1,3,3,2,2,2,1,1,4,2,2,5,2,1,1,1,88
5,5,3,3,3,5,1,2,4,5,1,5,3,3,3,3,4,2,3,1,5,1,4,4,4,4,2,5,2,2,4,3,5,5,5,5,4,1,2,1,5,1,5,3,3,1,1,5,63
2,5,3,2,4,4,2,3,1,3,2,5,3,1,4,3,2,3,4,5,3,5,2,3,2,5,3,2,3,1,2,2,1,1,1,5,2,1,2,3,1,1,3,5,3,5,2,2,122
5,2,3,5,5,5,3,5,5,5,4,2,2,1,4,2,4,3,2,4,3,5,5,5,2,4,5,3,3,4,2,5,4,3,3,2,3,2,4,3,2,2,5,1,1,3,4,1,57
1,1,3,1,3,3,4,1,2,2,1,4,1,1,1,2,1,4,2,1,4,3,3,2,1,1,2,1,3,3,4,1,1,1,1,2,1,1,1,2,1,3,1,1,1,1,3,2,134
3,3,4,1,5,2,5,1,5,2,3,2,3,5,1,5,4,4,4,5,2,5,5,3,1,1,1,4,5,4,5,5,2,2,4,2,1,1,4,3,2,2,1,2,4,1,4,5,28
2,3,1,2,5,1,3,1,3,1,2,4,4,2,2,2,1,5,2,5,4,5,4,4,1,2,1,2,5,1,1,1,1,1,2,2,1,2,1,2,1,3,2,1,2,5,4,3,106
5,5,5,4,5,5,2,3,1,4,4,4,5,2,4,3,4,4,3,5,2,2,2,2,4,3,2,3,2,4,5,2,1,3,5,3,4,4,5,1,4,4,3,1,5,3,3,3,68
1,4,1,3,5,1,5,5,5,5,2,4,2,4,3,4,4,2,1,1,5,5,4,5,1,4,1,2,2,1,2,5,2,3,1,4,2,1,1,3,2,2,1,1,2,5,4,1,86
4,3,3,5,2,5,4,2,2,5,5,3,5,1,4,5,2,2,5,4,5,3,5,4,2,4,1,4,4,3,1,2,5,4,3,3,3,3,2,5,2,3,3,2,2,2,5,5,65
2,4,4,1,2,3,2,2,3,2,2,4,3,5,1,2,5,4,2,1,4,1,2,2,2,2,3,1,2,1,2,1,1,2,1,3,2,5,1,2,1,4,2,1,2,1,2,2,119
4,1,1,1,1,5,4,2,2,4,2,5,3,5,3,2,1,2,5,4,3,5,5,2,2,5,4,3,1,3,2,5,1,1,3,4,3,4,1,5,1,1,5,3,1,5,1,3,54
4,5,4,1,1,1,4,3,3,2,1,2,2,4,2,4,4,2,2,4,4,2,1,2,1,4,1,1,1,1,4,3,1,2,1,2,2,2,2,4,2,2,2,3,1,2,1,1,116
1,3,5,2,3,3,4,5,3,2,3,3,1,2,5,2,1,5,4,5,2,2,1,1,4,5,1,3,1,3,5,3,3,4,4,4,1,4,3,3,1,5,3,2,1,1,1,5,68
5,5,5,3,2,3,5,3,3,3,1,1,1,3,3,5,2,4,1,1,4,4,4,4,3,2,1,1,2,1,5,2,1,3,1,1,1,1,1,3,1,1,1,1,4,3,2,4,83
3,5,1,2,2,1,4,2,4,5,5,3,2,3,1,5,3,2,2,1,4,2,4,5,1,2,5,5,4,1,5,5,2,2,4,2,1,3,3,3,5,4,3,1,5,3,2,4,51
3,3,1,5,2,4,4,2,1,4,2,1,3,1,1,5,5,1,4,4,3,3,4,3,3,3,1,4,2,3,4,2,1,4,2,1,1,1,1,3,3,1,4,3,1,3,3,3,134
5,4,3,4,1,5,5,2,2,3,3,2,2,3,2,3,5,1,2,3,5,2,1,1,3,5,3,5,3,5,2,1,1,2,1,2,1,3,1,3,5,2,1,3,4,1,1,3,103
2,4,4,1,3,4,3,5,4,4,1,4,5,4,3,5,4,4,2,5,2,3,5,1,1,1,2,1,2,1,3,5,1,1,1,1,5,1,1,5,4,2,1,2,1,2,3,1,68
4,2,2,1,3,5,2,5,1,4,1,4,5,2,4,5,5,4,3,5,4,5,3,1,1,1,4,1,2,1,3,4,5,1,1,2,5,5,1,4,4,3,5,5,4,5,3,1,71
5,3,3,2,4,5,2,3,5,3,4,1,5,5,2,4,5,4,1,1,3,1,3,2,3,3,1,2,1,2,1,2,5,1,3,1,3,1,2,1,3,3,1,1,3,1,1,1,80
2,1,2,1,3,4,4,4,3,1,3,1,5,2,3,2,1,4,1,1,3,3,3,1,3,1,2,2,2,1,5,1,4,4,2,5,1,1,3,4,1,2,5,5,3,3,1,4,48
3,4,1,3,4,4,1,4,5,1,5,1,2,2,2,5,4,1,5,4,1,1,5,4,2,4,1,1,1,2,1,3,3,1,1,1,1,2,2,2,3,1,3,2,1,1,1,1,77
5,2,2,2,5,3,4,1,1,4,2,4,4,1,5,1,4,4,4,2,4,4,4,3,5,5,5,1,1,4,3,3,4,5,2,4,2,3,3,3,1,3,3,1,1,1,3,3,51
1,1,3,5,2,2,2,3,4,2,1,1,3,4,2,2,3,5,3,1,1,5,3,4,1,1,2,3,1,2,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,3,3,3,94
5,1,1,5,5,5,3,4,4,3,1,3,4,3,1,4,5,5,3,3,4,5,2,2,4,2,3,5,1,4,3,2,4,4,1,3,2,2,2,2,1,4,2,4,2,3,2,5,74
1,3,4,3,2,3,4,1,1,2,4,5,3,2,1,2,2,4,1,4,3,2,4,1,1,3,1,1,1,2,4,1,1,2,4,4,3,1,1,2,2,3,1,3,2,2,2,1,128
4,5,5,2,5,1,1,5,4,5,5,3,2,1,3,2,3,5,1,1,2,4,3,3,3,5,1,3,3,4,5,5,3,5,2,2,1,1,5,1,2,4,3,4,2,5,1,1,63
5,3,4,1,5,5,5,3,3,2,5,1,4,1,4,5,3,5,3,3,2,5,1,2,4,2,1,1,1,5,4,3,3,1,4,1,1,1,4,1,1,5,3,3,2,5,1,1,103
3,2,1,5,3,2,2,3,1,1,5,3,3,5,2,2,3,3,5,5,1,3,2,4,3,3,3,5,1,4,1,4,3,5,3,4,5,2,2,4,4,1,3,2,4,3,5,2,48
1,1,2,2,5,4,3,3,1,5,2,4,2,4,3,2,2,4,4,3,4,5,5,1,1,1,1,2,3,3,2,2,1,2,2,2,2,4,2,1,1,2,3,2,4,5,1,1,103
4,4,3,1,4,2,3,3,5,3,1,3,2,5,1,2,3,2,1,2,4,5,4,4,4,5,4,1,1,4,1,2,4,3,3,2,4,1,3,2,4,5,3,4,4,5,4,4,80
4,5,1,3,3,5,3,5,3,1,3,3,5,3,2,5,4,1,1,2,4,5,4,1,4,3,1,3,2,1,3,2,1,1,3,2,2,3,1,5,2,1,1,2,4,1,2,1,94
5,2,5,2,4,3,3,1,2,1,4,1,4,1,4,2,5,2,2,3,3,5,1,4,4,4,5,3,1,1,1,4,2,3,3,3,4,2,3,5,4,5,4,4,4,4,2,1,60
3,2,2,1,1,1,4,1,1,3,3,2,3,2,1,2,3,5,1,4,5,4,1,2,3,2,2,1,1,1,2,1,1,1,3,2,1,1,1,1,1,3,1,1,3,4,1,2,119
5,1,5,2,4,1,1,2,4,1,5,2,5,5,2,2,4,2,1,4,4,3,4,5,2,5,2,3,4,2,3,3,2,3,2,5,5,1,5,3,3,2,1,4,4,4,2,2,51
5,4,3,3,2,1,4,2,2,3,3,3,2,4,2,4,1,4,5,5,5,1,1,2,5,3,2,2,1,1,1,2,2,1,1,3,1,3,2,1,1,2,1,5,2,1,1,1,91
2,3,5,1,1,4,3,1,4,2,4,4,5,5,4,4,4,2,4,5,5,3,3,1,2,4,4,5,5,1,4,3,5,3,4,3,2,4,4,5,5,1,5,4,3,5,2,4,63
4,3,2,1,3,4,3,1,5,5,5,5,2,3,2,5,1,3,2,5,3,5,2,1,3,2,2,1,2,2,2,1,3,1,3,2,1,3,1,4,1,1,2,2,3,2,2,1,86
2,3,1,5,4,3,1,5,2,2,5,4,2,4,3,4,5,2,4,3,1,5,1,3,4,5,4,2,3,5,2,1,5,2,3,3,3,2,5,5,5,2,4,4,4,1,2,5,48
2,4,3,5,1,1,5,2,5,5,4,3,3,2,5,5,3,3,5,4,2,4,1,1,2,4,3,5,1,1,4,1,1,3,3,3,2,2,1,1,1,2,4,1,2,3,1,1,91
1,1,4,4,5,3,5,3,5,4,1,3,2,5,1,5,5,4,1,2,4,2,3,3,1,1,3,3,3,1,4,1,1,3,2,1,5,4,3,4,2,3,3,1,4,1,4,5,65
3,1,1,5,4,4,3,3,2,4,4,4,2,4,4,2,5,2,2,4,5,3,4,3,1,1,1,2,4,3,3,3,2,4,2,4,1,4,1,2,2,1,1,3,1,3,1,2,91
2,5,2,4,2,4,1,3,1,5,2,3,3,3,1,2,1,5,2,5,5,1,2,4,4,4,1,1,5,3,4,3,3,5,3,2,2,2,2,3,2,3,3,5,2,5,1,3,65
5,2,2,2,1,2,5,4,5,2,3,1,1,1,3,5,5,5,3,1,2,3,2,2,4,1,2,1,1,1,1,1,2,2,2,1,1,1,3,2,4,4,1,1,2,3,2,2,103
5,1,4,2,2,4,4,2,3,1,5,5,5,2,3,1,3,5,4,2,5,5,2,1,4,4,4,4,2,2,5,3,3,4,4,2,1,4,3,4,1,4,1,5,2,5,1,5,42
3,3,4,3,4,2,5,3,5,1,4,4,3,3,2,1,5,3,3,4,4,5,2,2,1,2,1,3,1,1,2,3,3,1,3,2,1,3,2,1,5,1,1,3,1,4,2,1,80
5,2,4,4,5,3,1,1,2,3,3,1,2,5,3,3,3,5,1,3,2,2,2,2,1,3,1,4,4,4,2,2,3,3,1,2,5,1,5,4,2,2,5,4,5,5,1,1,42
3,3,1,1,4,5,3,1,2,5,1,5,2,1,5,5,5,1,3,5,3,3,5,3,1,2,1,1,2,3,1,1,1,5,1,4,1,1,5,2,4,1,3,3,2,3,1,2,97
1,5,5,2,1,1,2,4,2,4,3,2,1,5,3,3,2,2,5,4,4,5,5,3,5,3,2,3,4,4,3,5,4,2,4,1,1,5,4,5,1,3,3,5,2,3,1,3,51
1,3,5,3,3,4,1,1,3,5,2,1,4,1,2,3,1,3,4,5,2,4,3,1,1,1,1,1,1,2,1,1,3,5,2,1,3,1,2,2,1,1,1,5,1,1,2,1,97
4,2,1,1,5,4,2,3,5,5,5,2,2,1,1,2,5,5,1,5,2,1,3,2,5,2,3,5,3,3,5,3,2,5,3,5,1,1,3,3,5,3,4,4,2,1,2,4,68
1,5,1,1,4,5,5,5,2,5,4,5,1,1,5,2,2,1,3,4,1,3,5,4,1,5,1,1,1,1,1,3,1,1,1,2,1,1,4,2,1,1,2,3,1,1,3,3,71
2,5,3,3,3,3,1,5,5,5,4,5,1,5,4,1,5,4,5,1,2,3,1,5,3,4,4,1,5,3,2,1,3,2,2,4,2,4,3,3,3,3,2,4,2,2,1,3,60
